,open,high,low,close,volume,time,AVG,PV,cumPV,cumV,VWAP,EMA
703,389.7,389.7,389.7,389.7,1100,19:10:00,389.7,428670.0,26758367647.91,68408591,391.16,389.6589941802909
704,389.76,389.76,389.76,389.76,100,19:11:00,389.76,38976.0,26758406623.91,68408691,391.16,389.6842456352182
705,389.71,389.71,389.71,389.71,420,19:12:00,389.71,163678.2,26758570302.11,68409111,391.16,389.6906842264136
706,389.66,389.66,389.66,389.66,100,19:13:00,389.66,38966.0,26758609268.11,68409211,391.16,389.68301316981024
707,389.64,389.66,389.64,389.66,713,19:15:00,389.65,277820.45,26758887088.56,68409924,391.16,389.6747598773577
708,389.6,389.6,389.54,389.56,956,19:16:00,389.57,372428.92,26759259517.48,68410880,391.16,389.64856990801826
709,389.51,389.51,389.4,389.46,2845,19:17:00,389.46,1108013.7,26760367531.18,68413725,391.15,389.6014274310137
710,389.41,389.47,389.36,389.47,1984,19:18:00,389.43,772629.12,26761140160.3,68415709,391.15,389.5585705732603
711,389.42,389.42,389.41,389.41,500,19:19:00,389.41,194705.0,26761334865.3,68416209,391.15,389.5214279299452
712,389.41,389.41,389.39,389.39,500,19:21:00,389.4,194700.0,26761529565.3,68416709,391.15,389.49107094745887
713,389.37,389.37,389.37,389.37,200,19:22:00,389.37,77874.0,26761607439.3,68416909,391.15,389.4608032105941
714,389.37,389.37,389.37,389.37,100,19:23:00,389.37,38937.0,26761646376.3,68417009,391.15,389.4381024079456
715,389.34,389.37,389.34,389.37,396,19:24:00,389.36,154186.56,26761800562.86,68417405,391.15,389.4185768059592
716,389.39,389.39,389.33,389.33,594,19:25:00,389.35,231273.9,26762031836.76,68417999,391.15,389.4014326044694
717,389.42,389.42,389.42,389.42,500,19:26:00,389.42,194710.0,26762226546.76,68418499,391.15,389.40607445335206
718,389.42,389.47,389.42,389.47,700,19:27:00,389.45,272615.0,26762499161.76,68419199,391.15,389.41705584001403
719,389.42,389.44,389.42,389.44,600,19:28:00,389.43,233658.0,26762732819.76,68419799,391.15,389.42029188001055
720,389.47,389.47,389.36,389.36,2100,19:30:00,389.4,817740.0,26763550559.76,68421899,391.15,389.41521891000787
721,389.31,389.31,389.31,389.31,1000,19:32:00,389.31,389310.0,26763939869.76,68422899,391.15,389.3889141825059
722,389.3,389.4,389.3,389.4,300,19:33:00,389.37,116811.0,26764056680.76,68423199,391.15,389.38418563687947
723,389.47,389.47,389.47,389.47,1000,19:34:00,389.47,389470.0,26764446150.76,68424199,391.15,389.4056392276596
724,389.51,389.51,389.42,389.42,1199,19:35:00,389.45,466950.55,26764913101.31,68425398,391.15,389.41672942074473
725,389.43,389.43,389.43,389.43,100,19:36:00,389.43,38943.0,26764952044.31,68425498,391.15,389.42004706555855
726,389.4,389.4,389.39,389.39,4100,19:37:00,389.39,1596499.0,26766548543.31,68429598,391.15,389.4125352991689
727,389.4,389.41,389.4,389.41,200,19:39:00,389.41,77882.0,26766626425.31,68429798,391.15,389.4119014743767
728,389.38,389.38,389.38,389.38,100,19:40:00,389.38,38938.0,26766665363.31,68429898,391.15,389.4039261057825
729,389.47,389.5,389.44,389.48,3500,19:41:00,389.47,1363145.0,26768028508.31,68433398,391.15,389.4204445793369
730,389.49,389.49,389.49,389.49,300,19:42:00,389.49,116847.0,26768145355.31,68433698,391.15,389.4378334345027
731,389.5,389.5,389.5,389.5,200,19:43:00,389.5,77900.0,26768223255.31,68433898,391.15,389.45337507587703
732,389.54,389.54,389.54,389.54,777,19:44:00,389.54,302672.58,26768525927.89,68434675,391.15,389.4750313069078
733,389.49,389.49,389.31,389.31,40160,19:45:00,389.37,15637099.2,26784163027.09,68474835,391.15,389.4487734801809
734,389.26,389.38,389.25,389.38,31657,19:46:00,389.34,12325336.38,26796488363.47,68506492,391.15,389.4215801101356
735,389.36,389.36,389.15,389.15,106507,19:47:00,389.22,41454654.54,26837943018.01,68612999,391.15,389.3711850826017
736,389.19,389.22,389.19,389.22,16549,19:48:00,389.21,6441036.29,26844384054.3,68629548,391.15,389.3308888119513
737,389.22,389.35,389.22,389.35,1475,19:49:00,389.31,574232.25,26844958286.55,68631023,391.15,389.32566660896345
738,389.34,389.4,389.34,389.37,800,19:50:00,389.37,311496.0,26845269782.55,68631823,391.15,389.33674995672254
739,389.34,389.34,389.29,389.29,3195,19:51:00,389.31,1243845.45,26846513628.0,68635018,391.15,389.3300624675419
740,389.32,389.37,389.32,389.35,3505,19:52:00,389.35,1364671.75,26847878299.75,68638523,391.15,389.33504685065645
741,389.38,389.4,389.38,389.4,2636,19:53:00,389.39,1026432.04,26848904731.79,68641159,391.15,389.3487851379923
742,389.39,389.3999,389.31,389.33,3700,19:54:00,389.35,1440595.0,26850345326.79,68644859,391.15,389.3490888534942
743,389.38,389.38,389.35,389.35,400,19:55:00,389.36,155744.0,26850501070.79,68645259,391.15,389.35181664012066
744,389.36,389.4,389.36,389.4,770,19:56:00,389.39,299830.3,26850800901.09,68646029,391.15,389.3613624800905
745,389.37,389.38,389.37,389.38,3000,19:57:00,389.38,1168140.0,26851969041.09,68649029,391.15,389.3660218600679
746,389.37,389.49,389.37,389.44,6164,19:58:00,389.43,2400446.52,26854369487.61,68655193,391.15,389.3820163950509
747,389.42,389.45,389.38,389.43,2063,19:59:00,389.42,803373.46,26855172861.07,68657256,391.15,389.3915122962882
748,389.5,389.5,389.5,389.5,100,20:00:00,389.5,38950.0,26855211811.07,68657356,391.15,389.41863422221616
