,open,high,low,close,volume,time,AVG,PV,cumPV,cumV,VWAP,EMA
533,395.5089,396.41,395.505,395.94,3990061,15:59:00,395.95,1579864652.95,29242163579.25,74512336,392.45,395.0951946934663
534,395.94,396.0,395.74,395.88,4246161,16:00:00,395.87,1680927755.07,30923091334.32,78758497,392.63,395.28889602009974
535,395.86,396.04,395.84,395.9,212972,16:01:00,395.93,84322003.96,31007413338.28,78971469,392.64,395.4491720150748
536,395.9,395.98,395.77,395.84,236057,16:02:00,395.86,93445524.02,31100858862.3,79207526,392.65,395.55187901130614
537,395.85,395.88,395.82,395.85,179134,16:03:00,395.85,70910193.9,31171769056.2,79386660,392.66,395.6264092584796
538,395.84,395.89,395.74,395.83,145111,16:04:00,395.82,57437836.02,31229206892.22,79531771,392.66,395.67480694385966
539,395.88,395.97,395.82,395.96,101926,16:05:00,395.92,40354541.92,31269561434.14,79633697,392.67,395.73610520789475
540,395.93,395.99,395.79,395.82,107149,16:06:00,395.87,42417074.63,31311978508.77,79740846,392.67,395.7695789059211
541,395.85,395.99,395.85,395.97,102197,16:07:00,395.94,40463880.18,31352442388.95,79843043,392.68,395.8121841794408
542,395.95,395.98,395.9,395.95,94130,16:08:00,395.94,37269832.2,31389712221.15,79937173,392.68,395.8441381345806
543,395.96,395.96,395.88,395.95,66522,16:09:00,395.93,26338055.46,31416050276.61,80003695,392.68,395.86560360093546
544,395.96,396.25,395.91,396.1401,365684,16:10:00,396.1,144847432.4,31560897709.01,80369379,392.7,395.9242027007016
545,396.16,396.2,395.98,395.98,174892,16:11:00,396.05,69265976.6,31630163685.61,80544271,392.71,395.95565202552615
546,395.99,396.19,395.95,396.17,170695,16:12:00,396.1,67612289.5,31697775975.11,80714966,392.71,395.9917390191446
547,396.11,396.11,395.97,395.97,117605,16:13:00,396.02,46573932.1,31744349907.21,80832571,392.72,395.99880426435845
548,396.0,396.14,395.99,396.0,82248,16:14:00,396.04,32573497.92,31776923405.13,80914819,392.72,396.0091031982688
549,396.0,396.05,396.0,396.02,14808,16:15:00,396.02,5864264.16,31782787669.29,80929627,392.72,396.0118273987016
550,396.04,396.1,396.0,396.1,35650,16:16:00,396.07,14119895.5,31796907564.79,80965277,392.72,396.0263705490262
551,396.08,396.1,396.05,396.05,4816,16:17:00,396.07,1907473.12,31798815037.91,80970093,392.72,396.03727791176965
552,396.06,396.12,395.97,396.06,60523,16:18:00,396.05,23970134.15,31822785172.06,81030616,392.73,396.0404584338272
553,396.0,396.01,395.98,396.0,6071,16:19:00,396.0,2404116.0,31825189288.06,81036687,392.73,396.03034382537044
554,396.01,396.03,396.0,396.0,22571,16:20:00,396.01,8938341.71,31834127629.77,81059258,392.73,396.0252578690278
555,396.0,396.0,395.95,395.99,14811,16:21:00,395.98,5864859.78,31839992489.55,81074069,392.73,396.01394340177086
556,395.99,395.99,395.97,395.97,2390,16:22:00,395.98,946392.2,31840938881.75,81076459,392.73,396.00545755132816
557,395.97,395.98,390.9,395.93,32400,16:23:00,394.27,12774348.0,31853713229.75,81108859,392.73,395.5715931634961
558,395.95,395.99,395.91,395.92,12479,16:24:00,395.94,4940935.26,31858654165.01,81121338,392.73,395.6636948726221
559,395.95,395.95,395.89,395.95,21453,16:25:00,395.93,8493886.29,31867148051.3,81142791,392.73,395.7302711544666
560,395.95,395.97,395.93,395.97,2153,16:26:00,395.96,852501.88,31868000553.18,81144944,392.73,395.78770336584995
561,395.94,395.96,395.93,395.94,7879,16:27:00,395.94,3119611.26,31871120164.44,81152823,392.73,395.8257775243875
562,395.96,395.99,395.96,395.99,7917,16:28:00,395.98,3134973.66,31874255138.1,81160740,392.73,395.86433314329065
563,395.98,395.98,395.92,395.92,5686,16:29:00,395.94,2251314.84,31876506452.94,81166426,392.73,395.883249857468
564,395.95,396.0,395.89,395.99,41697,16:30:00,395.96,16510344.12,31893016797.06,81208123,392.73,395.902437393101
565,396.02,396.07,395.93,396.0,15807,16:31:00,396.0,6259572.0,31899276369.06,81223930,392.73,395.92682804482575
566,396.0,396.0,395.96,395.99,3300,16:32:00,395.98,1306734.0,31900583103.06,81227230,392.73,395.94012103361933
567,395.98,395.99,395.97,395.97,880,16:33:00,395.98,348462.4,31900931565.46,81228110,392.73,395.9500907752145
568,395.96,395.98,395.9,395.92,25384,16:34:00,395.93,10050287.12,31910981852.58,81253494,392.73,395.9450680814109
569,395.91,395.91,395.88,395.88,7036,16:35:00,395.89,2785482.04,31913767334.62,81260530,392.73,395.9313010610582
570,395.93,395.95,395.89,395.9,5174,16:36:00,395.91,2048438.34,31915815772.96,81265704,392.73,395.9259757957937
571,395.9,395.9,395.89,395.89,12491,16:37:00,395.89,4945061.99,31920760834.95,81278195,392.73,395.91698184684526
572,395.9,395.93,395.88,395.93,27630,16:38:00,395.91,10938993.3,31931699828.25,81305825,392.74,395.91523638513394
573,395.89,395.98,395.89,395.96,45300,16:39:00,395.94,17936082.0,31949635910.25,81351125,392.74,395.92142728885045
574,395.95,395.97,395.94,395.94,17680,16:40:00,395.95,7000396.0,31956636306.25,81368805,392.74,395.92857046663784
575,395.94,395.97,395.94,395.95,10670,16:41:00,395.95,4224786.5,31960861092.75,81379475,392.74,395.9339278499784
576,395.97,395.98,395.95,395.97,10136,16:42:00,395.97,4013551.92,31964874644.67,81389611,392.74,395.9429458874838
577,395.97,395.97,395.95,395.95,6280,16:43:00,395.96,2486628.8,31967361273.47,81395891,392.74,395.94720941561286
578,395.95,395.97,395.95,395.97,6355,16:44:00,395.96,2516325.8,31969877599.27,81402246,392.74,395.95040706170965
579,395.97,396.0,395.97,395.99,40610,16:45:00,395.99,16081153.9,31985958753.17,81442856,392.74,395.96030529628223
580,395.99,396.04,395.99,396.04,61565,16:46:00,396.02,24380971.3,32010339724.47,81504421,392.74,395.97522897221165
581,396.04,396.05,396.04,396.04,11515,16:47:00,396.04,4560400.6,32014900125.07,81515936,392.74,395.99142172915873
582,396.04,396.05,396.02,396.05,1541,16:48:00,396.04,610297.64,32015510422.71,81517477,392.74,396.00356629686905
583,396.04,396.06,396.04,396.06,25936,16:50:00,396.05,10271952.8,32025782375.51,81543413,392.75,396.0151747226518
584,396.07,396.09,395.98,395.98,36296,16:51:00,396.02,14373941.92,32040156317.43,81579709,392.75,396.01638104198884
585,396.01,396.02,396.0,396.0,14407,16:52:00,396.01,5705316.07,32045861633.5,81594116,392.75,396.01478578149164
586,396.01,396.01,396.0,396.01,14456,16:53:00,396.01,5724720.56,32051586354.06,81608572,392.75,396.01358933611874
587,395.99,396.01,392.9782,395.99,1807242,16:54:00,394.99,713842517.58,32765428871.64,83415814,392.8,395.7576920020891
588,395.97,395.97,395.92,395.92,11148,16:55:00,395.94,4413939.12,32769842810.76,83426962,392.8,395.80326900156683
589,395.92,395.93,395.89,395.9,19831,16:56:00,395.91,7851291.21,32777694101.97,83446793,392.8,395.82995175117514
590,395.89,395.89,395.87,395.87,9769,16:57:00,395.88,3867351.72,32781561453.69,83456562,392.8,395.8424638133814
591,395.87,395.87,395.85,395.87,7000,16:58:00,395.86,2771020.0,32784332473.69,83463562,392.8,395.84684786003606
592,395.87,395.88,395.85,395.85,1161,16:59:00,395.86,459593.46,32784792067.15,83464723,392.8,395.85013589502705
593,395.89,395.98,395.82,395.84,5738,17:00:00,395.88,2271559.44,32787063626.59,83470461,392.8,395.8576019212703
594,395.84,395.89,395.84,395.89,900,17:01:00,395.87,356283.0,32787419909.59,83471361,392.8,395.86070144095277
595,395.85,395.89,395.83,395.86,3865,17:02:00,395.86,1529998.9,32788949908.49,83475226,392.8,395.86052608071464
596,395.83,395.83,395.77,395.77,8705,17:03:00,395.79,3445351.95,32792395260.44,83483931,392.8,395.84289456053597
597,395.75,395.75,395.72,395.72,4400,17:04:00,395.73,1741212.0,32794136472.44,83488331,392.8,395.81467092040197
598,395.73,395.78,395.71,395.78,23639,17:05:00,395.76,9355370.64,32803491843.08,83511970,392.8,395.80100319030146
599,395.78,395.8,395.75,395.8,5964,17:06:00,395.78,2360431.92,32805852275.0,83517934,392.8,395.7957523927261
600,395.77,395.77,395.75,395.75,8211,17:07:00,395.76,3249585.36,32809101860.36,83526145,392.8,395.78681429454457
601,395.74,395.74,395.73,395.73,948,17:08:00,395.73,375152.04,32809477012.4,83527093,392.8,395.77261072090846
602,395.76,395.76,395.71,395.71,9354,17:09:00,395.73,3701658.42,32813178670.82,83536447,392.8,395.76195804068135
603,395.98,395.98,395.7,395.7,27025,17:10:00,395.79,10696224.75,32823874895.57,83563472,392.8,395.768968530511
604,395.71,395.71,395.7,395.71,1450,17:11:00,395.71,573779.5,32824448675.07,83564922,392.8,395.75422639788326
605,395.71,395.71,395.71,395.71,700,17:12:00,395.71,276997.0,32824725672.07,83565622,392.8,395.74316979841245
606,395.7,395.75,395.7,395.74,2149,17:13:00,395.73,850423.77,32825576095.84,83567771,392.8,395.73987734880933
607,395.74,395.74,395.74,395.74,700,17:14:00,395.74,277018.0,32825853113.84,83568471,392.8,395.739908011607
608,395.74,395.76,395.72,395.76,6277,17:15:00,395.75,2484122.75,32828337236.59,83574748,392.8,395.74243100870524
609,395.76,395.77,395.76,395.77,3289,17:16:00,395.77,1301687.53,32829638924.12,83578037,392.8,395.7493232565289
610,395.77,395.77,395.77,395.77,400,17:17:00,395.77,158308.0,32829797232.12,83578437,392.8,395.75449244239667
611,395.77,395.8,395.76,395.76,7316,17:18:00,395.77,2895453.32,32832692685.44,83585753,392.8,395.7583693317975
612,395.8,395.8,395.78,395.78,325,17:19:00,395.79,128631.75,32832821317.19,83586078,392.8,395.7662769988481
613,395.77,395.78,395.75,395.78,8755,17:20:00,395.77,3464966.35,32836286283.54,83594833,392.8,395.7672077491361
614,395.75,395.8,395.75,395.8,5609,17:21:00,395.78,2219930.02,32838506213.56,83600442,392.8,395.7704058118521
615,395.81,395.81,395.7599,395.76,6900,17:22:00,395.78,2730882.0,32841237095.56,83607342,392.8,395.77280435888906
616,395.76,395.76,395.59,395.59,12934,17:23:00,395.65,5117337.1,32846354432.66,83620276,392.8,395.7421032691668
617,395.59,395.59,395.51,395.52,3857,17:24:00,395.54,1525597.78,32847880030.44,83624133,392.8,395.6915774518751
618,395.52,395.6,395.52,395.59,5708,17:25:00,395.57,2257913.56,32850137944.0,83629841,392.8,395.6611830889063
619,395.59,395.7,395.59,395.7,1145,17:26:00,395.66,453030.7,32850590974.7,83630986,392.8,395.66088731667975
620,395.98,395.98,395.98,395.98,2177207,17:27:00,395.98,862130427.86,33712721402.56,85808193,392.88,395.74066548750983
621,395.62,395.62,395.62,395.62,100,17:31:00,395.62,39562.0,33712760964.56,85808293,392.88,395.7104991156324
622,395.68,395.72,395.68,395.68,1000,17:32:00,395.69,395690.0,33713156654.56,85809293,392.88,395.7053743367243
623,395.65,395.65,395.62,395.62,1284,17:33:00,395.63,507988.92,33713664643.48,85810577,392.88,395.68653075254326
624,395.68,395.7,395.68,395.7,250,17:34:00,395.69,98922.5,33713763565.98,85810827,392.88,395.6873980644075
625,395.72,395.72,395.7,395.7,200,17:35:00,395.71,79142.0,33713842707.98,85811027,392.88,395.6930485483056
626,395.74,395.74,395.73,395.73,1935,17:37:00,395.73,765737.55,33714608445.53,85812962,392.88,395.70228641122924
627,395.62,395.73,395.62,395.73,858,17:40:00,395.69,339502.02,33714947947.55,85813820,392.88,395.69921480842197
628,395.73,395.73,395.73,395.73,200,17:42:00,395.73,79146.0,33715027093.55,85814020,392.88,395.7069111063165
629,395.63,395.63,395.63,395.63,100,17:45:00,395.63,39563.0,33715066656.55,85814120,392.88,395.6876833297374
630,395.74,395.76,395.73,395.73,828,17:46:00,395.74,327672.72,33715394329.27,85814948,392.88,395.70076249730306
631,395.75,395.75,395.75,395.75,1000,17:47:00,395.75,395750.0,33715790079.27,85815948,392.88,395.7130718729773
632,395.64,395.64,395.64,395.64,125,17:48:00,395.64,49455.0,33715839534.27,85816073,392.88,395.694803904733
633,395.63,395.63,395.62,395.62,2131,17:50:00,395.62,843066.22,33716682600.49,85818204,392.88,395.67610292854977
634,395.66,395.66,395.66,395.66,11872,17:52:00,395.66,4697275.52,33721379876.01,85830076,392.89,395.6720771964123
635,395.62,395.62,395.6,395.6,4967,17:53:00,395.61,1964994.87,33723344870.88,85835043,392.89,395.6565578973092
636,395.6,395.6,395.6,395.6,4000,17:54:00,395.6,1582400.0,33724927270.88,85839043,392.89,395.6424184229819
637,395.59,395.59,395.59,395.59,6000,17:59:00,395.59,2373540.0,33727300810.88,85845043,392.89,395.62931381723644
638,395.56,395.7,395.53,395.7,2429,18:00:00,395.64,961009.56,33728261820.44,85847472,392.89,395.63198536292737
639,395.58,395.58,395.58,395.58,192,18:02:00,395.58,75951.36,33728337771.8,85847664,392.89,395.6189890221955
640,395.69,395.71,395.69,395.71,200,18:03:00,395.7,79140.0,33728416911.8,85847864,392.89,395.63924176664665
641,395.71,395.71,395.71,395.71,240,18:05:00,395.71,94970.4,33728511882.2,85848104,392.89,395.656931324985
642,395.72,395.72,395.72,395.72,980,18:08:00,395.72,387805.6,33728899687.8,85849084,392.89,395.6726984937388
643,395.73,395.73,395.73,395.73,200,18:09:00,395.73,79146.0,33728978833.8,85849284,392.89,395.6870238703041
644,395.73,395.73,395.73,395.73,200,18:10:00,395.73,79146.0,33729057979.8,85849484,392.89,395.69776790272806
645,395.73,395.8,395.73,395.8,1053,18:11:00,395.78,416756.34,33729474736.14,85850537,392.89,395.718325927046
646,395.74,395.74,395.71,395.71,4707,18:13:00,395.72,1862654.04,33731337390.18,85855244,392.89,395.7187444452845
647,395.64,395.64,395.64,395.64,300,18:14:00,395.64,118692.0,33731456082.18,85855544,392.89,395.6990583339634
648,395.65,395.65,395.65,395.65,365,18:16:00,395.65,144412.25,33731600494.43,85855909,392.89,395.6867937504726
649,395.73,395.73,395.73,395.73,1442,18:17:00,395.73,570642.66,33732171137.09,85857351,392.89,395.69759531285445
650,395.65,395.65,395.65,395.65,423,18:18:00,395.65,167359.95,33732338497.04,85857774,392.89,395.68569648464086
651,395.61,395.61,395.6001,395.61,2037,18:19:00,395.61,805857.57,33733144354.61,85859811,392.89,395.6667723634806
652,395.6,395.6,395.6,395.6,400,18:21:00,395.6,158240.0,33733302594.61,85860211,392.89,395.65007927261047
653,395.61,395.61,395.61,395.61,800,18:22:00,395.61,316488.0,33733619082.61,85861011,392.89,395.64005945445786
654,395.58,395.61,395.58,395.61,443,18:23:00,395.6,175250.8,33733794333.41,85861454,392.89,395.63004459084334
655,395.58,395.58,395.58,395.58,100,18:24:00,395.58,39558.0,33733833891.41,85861554,392.89,395.6175334431325
656,395.6,403.9,395.6,395.6,1251773,18:26:00,398.37,498668810.01,34232502701.42,87113327,392.97,396.3056500823494
657,395.6,395.6,395.6,395.6,719,18:27:00,395.6,284436.4,34232787137.82,87114046,392.97,396.129237561762
658,395.6,395.61,395.6,395.61,1050,18:28:00,395.61,415390.5,34233202528.32,87115096,392.97,395.9994281713215
659,395.6,395.6,395.41,395.41,7402,18:30:00,395.47,2927268.94,34236129797.26,87122498,392.97,395.8670711284911
660,395.51,395.51,395.51,395.51,1000,18:32:00,395.51,395510.0,34236525307.26,87123498,392.97,395.77780334636833
661,395.54,395.54,395.54,395.54,300,18:36:00,395.54,118662.0,34236643969.26,87123798,392.97,395.71835250977625
662,395.54,395.54,395.51,395.51,773,18:37:00,395.52,305736.96,34236949706.22,87124571,392.97,395.6687643823322
663,395.52,395.52,395.51,395.51,4116,18:39:00,395.51,1627919.16,34238577625.38,87128687,392.97,395.62907328674913
664,395.59,395.6,395.59,395.6,2522,18:41:00,395.6,997703.2,34239575328.58,87131209,392.97,395.62180496506187
665,395.52,395.52,395.5,395.52,2165,18:42:00,395.51,856279.15,34240431607.73,87133374,392.97,395.59385372379637
666,395.52,395.52,395.52,395.52,1311,18:43:00,395.52,518526.72,34240950134.45,87134685,392.97,395.57539029284726
667,395.52,395.52,395.5,395.5,3052,18:46:00,395.51,1207096.52,34242157230.97,87137737,392.97,395.55904271963544
668,395.5,395.5,395.48,395.48,2909,18:47:00,395.49,1150480.41,34243307711.38,87140646,392.97,395.54178203972657
669,395.48,395.5,395.48,395.5,2500,18:48:00,395.49,988725.0,34244296436.38,87143146,392.97,395.52883652979494
670,395.48,395.48,395.47,395.47,900,18:50:00,395.47,355923.0,34244652359.38,87144046,392.97,395.5141273973462
671,395.46,395.46,395.46,395.46,500,18:52:00,395.46,197730.0,34244850089.38,87144546,392.97,395.50059554800964
672,395.45,395.45,395.45,395.45,373,18:53:00,395.45,147502.85,34244997592.23,87144919,392.97,395.48794666100724
673,395.5,395.5,395.5,395.5,1000,18:59:00,395.5,395500.0,34245393092.23,87145919,392.97,395.4909599957554
674,395.5,395.5,395.5,395.5,1800,19:00:00,395.5,711900.0,34246104992.23,87147719,392.97,395.49321999681655
675,395.56,395.56,395.56,395.56,100,19:04:00,395.56,39556.0,34246144548.23,87147819,392.97,395.5099149976124
676,395.55,395.55,395.55,395.55,500,19:05:00,395.55,197775.0,34246342323.23,87148319,392.97,395.51993624820926
677,395.55,395.55,395.55,395.55,100,19:06:00,395.55,39555.0,34246381878.23,87148419,392.97,395.52745218615695
678,395.51,395.51,395.5,395.5,595,19:07:00,395.5,235322.5,34246617200.73,87149014,392.97,395.5205891396177
679,395.5,395.5,395.5,395.5,1000,19:09:00,395.5,395500.0,34247012700.73,87150014,392.97,395.5154418547133
680,395.5,395.5,395.5,395.5,300,19:10:00,395.5,118650.0,34247131350.73,87150314,392.97,395.51158139103495
681,395.48,395.48,395.48,395.48,900,19:11:00,395.48,355932.0,34247487282.73,87151214,392.97,395.5036860432762
682,395.45,395.45,395.45,395.45,800,19:12:00,395.45,316360.0,34247803642.73,87152014,392.97,395.49026453245716
683,395.45,395.45,395.44,395.44,1080,19:13:00,395.44,427075.2,34248230717.93,87153094,392.97,395.4776983993429
684,395.45,395.46,395.45,395.46,3228,19:14:00,395.46,1276544.88,34249507262.81,87156322,392.97,395.4732737995072
685,395.55,395.55,395.55,395.55,650,19:18:00,395.55,257107.5,34249764370.31,87156972,392.97,395.49245534963035
686,395.4201,395.4201,395.4201,395.4201,180,19:19:00,395.42,71175.6,34249835545.91,87157152,392.97,395.4743415122228
687,395.43,395.43,395.42,395.42,751,19:20:00,395.42,296960.42,34250132506.33,87157903,392.97,395.4607561341671
688,395.44,395.44,395.44,395.44,159,19:21:00,395.44,62874.96,34250195381.29,87158062,392.97,395.45556710062533
689,395.43,395.43,395.42,395.42,2450,19:22:00,395.42,968779.0,34251164160.29,87160512,392.97,395.446675325469
690,395.42,395.42,395.42,395.42,331,19:23:00,395.42,130884.02,34251295044.31,87160843,392.97,395.4400064941018
691,395.42,395.42,395.42,395.42,131,19:25:00,395.42,51800.02,34251346844.33,87160974,392.97,395.43500487057634
692,395.42,395.42,395.41,395.42,1067,19:26:00,395.42,421913.14,34251768757.47,87162041,392.97,395.43125365293224
693,395.49,395.49,395.46,395.46,735,19:32:00,395.47,290670.45,34252059427.92,87162776,392.97,395.44094023969916
694,395.45,395.45,395.45,395.45,100,19:33:00,395.45,39545.0,34252098972.92,87162876,392.97,395.4432051797744
695,395.5,395.5,395.5,395.5,100,19:34:00,395.5,39550.0,34252138522.92,87162976,392.97,395.4574038848308
696,395.5,395.5,395.5,395.5,100,19:35:00,395.5,39550.0,34252178072.92,87163076,392.97,395.46805291362307
697,395.5,395.5,395.5,395.5,200,19:36:00,395.5,79100.0,34252257172.92,87163276,392.97,395.4760396852173
698,395.5,395.5,395.5,395.5,100,19:37:00,395.5,39550.0,34252296722.92,87163376,392.97,395.482029763913
699,395.5,395.5,395.45,395.45,5172,19:38:00,395.47,2045370.84,34254342093.76,87168548,392.97,395.4790223229347
700,395.5,395.5,395.5,395.5,100,19:39:00,395.5,39550.0,34254381643.76,87168648,392.97,395.48426674220104
701,395.5,395.55,395.5,395.55,4379,19:40:00,395.53,1732025.87,34256113669.63,87173027,392.97,395.4957000566508
702,395.67,395.67,395.67,395.67,100,19:41:00,395.67,39567.0,34256153236.63,87173127,392.97,395.5392750424881
703,395.6,395.6,395.59,395.59,2786,19:42:00,395.59,1102113.74,34257255350.37,87175913,392.97,395.55195628186607
704,395.66,395.68,395.66,395.68,4850,19:44:00,395.67,1918999.5,34259174349.87,87180763,392.97,395.58146721139957
705,395.68,395.68,395.68,395.68,1834,19:45:00,395.68,725677.12,34259900026.99,87182597,392.97,395.6061004085497
706,395.7,395.7,395.7,395.7,1300,19:46:00,395.7,514410.0,34260414436.99,87183897,392.97,395.6295753064123
707,395.7,395.7,395.7,395.7,100,19:47:00,395.7,39570.0,34260454006.99,87183997,392.97,395.6471814798092
708,395.65,395.72,395.65,395.65,2164,19:48:00,395.67,856229.88,34261310236.87,87186161,392.97,395.6528861098569
709,395.65,395.65,395.65,395.65,2134,19:49:00,395.65,844317.1,34262154553.97,87188295,392.97,395.65216458239274
710,395.65,395.7,395.6,395.7,2485,19:50:00,395.67,983239.95,34263137793.92,87190780,392.97,395.6566234367946
711,395.68,395.68,395.68,395.68,400,19:51:00,395.68,158272.0,34263296065.92,87191180,392.97,395.6624675775959
712,395.6,395.6,395.6,395.6,100,19:52:00,395.6,39560.0,34263335625.92,87191280,392.97,395.64685068319693
713,395.67,395.67,395.67,395.67,224,19:55:00,395.67,88630.08,34263424256.0,87191504,392.97,395.6526380123977
714,395.68,395.68,395.65,395.66,1600,19:57:00,395.66,633056.0,34264057312.0,87193104,392.97,395.65447850929826
715,395.65,395.66,395.53,395.53,2549,19:58:00,395.57,1008307.93,34265065619.93,87195653,392.97,395.63335888197366
716,395.6,395.63,395.53,395.63,7691,19:59:00,395.6,3042559.6,34268108179.53,87203344,392.97,395.6250191614803
