,open,high,low,close,volume,time,AVG,PV,cumPV,cumV,VWAP,EMA
704,388.09,388.16,388.09,388.16,300,19:11:00,388.14,116442.0,28894126409.53,74032742,390.29,388.1052081117082
705,388.16,388.16,388.12,388.12,845,19:12:00,388.13,327969.85,28894454379.38,74033587,390.29,388.11140608378116
706,388.1,388.1,388.1,388.1,125,19:14:00,388.1,48512.5,28894502891.88,74033712,390.29,388.1085545628358
707,388.07,388.07,388.07,388.07,500,19:15:00,388.07,194035.0,28894696926.88,74034212,390.29,388.0989159221269
708,388.08,388.1,388.08,388.1,400,19:16:00,388.09,155236.0,28894852162.88,74034612,390.29,388.0966869415951
709,388.13,388.13,388.13,388.13,100,19:17:00,388.13,38813.0,28894890975.88,74034712,390.29,388.1050152061963
710,388.12,388.12,388.12,388.12,300,19:18:00,388.12,116436.0,28895007411.88,74035012,390.29,388.1087614046472
711,388.12,388.12,388.12,388.12,100,19:19:00,388.12,38812.0,28895046223.88,74035112,390.29,388.11157105348536
712,388.15,388.16,388.15,388.16,200,19:20:00,388.16,77632.0,28895123855.88,74035312,390.29,388.123678290114
713,388.17,388.17,388.17,388.17,1878,19:21:00,388.17,728983.26,28895852839.14,74037190,390.29,388.13525871758554
714,388.16,388.16,388.16,388.16,100,19:25:00,388.16,38816.0,28895891655.14,74037290,390.29,388.14144403818915
715,388.13,388.13,388.06,388.06,1896,19:26:00,388.08,735799.68,28896627454.82,74039186,390.29,388.12608302864186
716,388.08,388.08,388.05,388.05,2065,19:27:00,388.06,801343.9,28897428798.72,74041251,390.29,388.10956227148137
717,388.13,388.13,388.13,388.13,498,19:28:00,388.13,193288.74,28897622087.46,74041749,390.29,388.11467170361107
718,388.05,388.05,388.0,388.01,1500,19:30:00,388.02,582030.0,28898204117.46,74043249,390.29,388.0910037777083
719,388.01,388.01,387.97,387.97,300,19:31:00,387.98,116394.0,28898320511.46,74043549,390.29,388.06325283328124
720,387.97,387.97,387.91,387.91,494,19:32:00,387.93,191637.42,28898512148.88,74044043,390.29,388.02993962496095
721,387.8,387.88,387.8,387.88,800,19:33:00,387.85,310280.0,28898822428.88,74044843,390.29,387.9849547187207
722,387.83,387.83,387.83,387.83,300,19:34:00,387.83,116349.0,28898938777.88,74045143,390.29,387.9462160390405
723,387.99,388.09,387.99,388.09,1800,19:36:00,388.06,698508.0,28899637285.88,74046943,390.29,387.97466202928035
724,388.07,388.13,388.06,388.13,2600,19:37:00,388.11,1009086.0,28900646371.88,74049543,390.29,388.0084965219603
725,388.11,388.15,388.11,388.12,1700,19:38:00,388.13,659821.0,28901306192.88,74051243,390.29,388.03887239147025
726,388.11,388.17,388.11,388.15,1700,19:40:00,388.14,659838.0,28901966030.88,74052943,390.29,388.06415429360266
727,388.15,388.2,388.15,388.16,4690,19:42:00,388.17,1820517.3,28903786548.18,74057633,390.29,388.090615720202
728,388.15,388.15,388.15,388.15,100,19:43:00,388.15,38815.0,28903825363.18,74057733,390.29,388.1054617901515
729,388.14,388.14,388.14,388.14,1000,19:44:00,388.14,388140.0,28904213503.18,74058733,390.29,388.1140963426136
730,388.18,388.21,388.18,388.21,1250,19:45:00,388.2,485250.0,28904698753.18,74059983,390.29,388.1355722569602
731,388.21,388.26,388.21,388.26,5261,19:46:00,388.24,2042530.64,28906741283.82,74065244,390.29,388.16167919272016
732,388.29,388.29,388.24,388.25,2996,19:47:00,388.26,1163226.96,28907904510.78,74068240,390.29,388.1862593945401
733,388.22,388.24,388.22,388.24,300,19:48:00,388.23,116469.0,28908020979.78,74068540,390.29,388.19719454590506
734,388.2,388.2,388.2,388.2,2000,19:49:00,388.2,776400.0,28908797379.78,74070540,390.29,388.19789590942884
735,388.17,388.18,388.1,388.14,3784,19:50:00,388.14,1468721.76,28910266101.54,74074324,390.29,388.1834219320716
736,388.13,388.13,388.13,388.13,800,19:52:00,388.13,310504.0,28910576605.54,74075124,390.29,388.1700664490537
737,388.11,388.11,388.1,388.1,945,19:53:00,388.1,366754.5,28910943360.04,74076069,390.29,388.1525498367903
738,388.12,388.14,388.12,388.14,1100,19:54:00,388.13,426943.0,28911370303.04,74077169,390.29,388.1469123775927
739,388.17,388.17,388.17,388.17,5100,19:56:00,388.17,1979667.0,28913349970.04,74082269,390.29,388.1526842831945
740,388.14,388.15,388.13,388.15,2985,19:57:00,388.14,1158597.9,28914508567.94,74085254,390.29,388.14951321239585
741,388.16,388.16,388.11,388.11,2570,19:59:00,388.13,997494.1,28915506062.04,74087824,390.29,388.1446349092969
742,388.27,388.45,388.27,388.27,100,20:00:00,388.33,38833.0,28915544895.04,74087924,390.29,388.19097618197264
