,open,high,low,close,volume,time,AVG,PV,cumPV,cumV,VWAP,EMA
703,390.58,390.63,390.58,390.63,1150,19:41:00,390.61,449201.5,34988879182.06,90332507,387.33,390.60206011908383
704,390.61,390.61,390.6,390.6,450,19:42:00,390.6,175770.0,34989054952.06,90332957,387.33,390.6015450893128
705,390.57,390.57,390.5,390.5,1141,19:44:00,390.52,445583.32,34989500535.38,90334098,387.33,390.5811588169846
706,390.47,390.47,390.47,390.47,200,19:45:00,390.47,78094.0,34989578629.38,90334298,387.33,390.5533691127385
707,390.44,390.44,390.39,390.42,19200,19:47:00,390.42,7496064.0,34997074693.38,90353498,387.34,390.5200268345539
708,390.46,390.46,390.4,390.42,23690,19:49:00,390.43,9249286.7,35006323980.08,90377188,387.34,390.49752012591546
709,390.42,390.43,390.42,390.42,2100,19:50:00,390.42,819882.0,35007143862.08,90379288,387.34,390.47814009443664
710,390.42,390.44,390.41,390.42,8386,19:51:00,390.42,3274062.12,35010417924.2,90387674,387.34,390.4636050708275
711,390.42,390.42,390.42,390.42,890,19:52:00,390.42,347473.8,35010765398.0,90388564,387.34,390.45270380312064
712,390.43,390.43,390.33,390.35,31503,19:53:00,390.37,12297826.11,35023063224.11,90420067,387.34,390.4320278523405
713,390.37,390.37,390.35,390.35,7000,19:54:00,390.36,2732520.0,35025795744.11,90427067,387.34,390.4140208892554
714,390.35,390.39,390.35,390.39,10600,19:55:00,390.38,4138028.0,35029933772.11,90437667,387.34,390.4055156669416
715,390.45,390.45,390.45,390.45,200,19:56:00,390.45,78090.0,35030011862.11,90437867,387.34,390.41663675020624
716,390.45,390.45,390.43,390.43,980,19:57:00,390.44,382631.2,35030394493.31,90438847,387.34,390.4224775626547
717,390.4,390.43,390.36,390.4101,21570,19:58:00,390.4,8420928.0,35038815421.31,90460417,387.34,390.41685817199107
718,390.41,390.41,390.3,390.3,2768,19:59:00,390.34,1080461.12,35039895882.43,90463185,387.34,390.3976436289933
